,CustomerID,Recency,Frequency,Monetary,cluster
3209,17313,2.8903717578961645,3.367295829986474,7.73592711169943,Big Spenders
3210,17314,3.2188758248682006,4.919980925828125,7.830330223763308,Big Spenders
3211,17315,0.0,6.186208623900494,8.731405780144861,Lost Customers
3212,17317,3.8501476017100584,2.4849066497880004,7.83400426247017,Big Spenders
3213,17320,4.61512051684126,4.30406509320417,7.091425925345387,Big Spenders
3214,17321,2.1972245773362196,4.605170185988092,6.489448062860674,Almost Lost
3215,17323,2.772588722239781,5.298317366548036,6.797315217581013,Big Spenders
3216,17324,2.8903717578961645,3.912023005428146,6.895156243405622,Almost Lost
3217,17325,5.638354669333745,1.9459101490553132,4.582924577040772,Best Customers
3218,17329,2.70805020110221,3.5263605246161616,6.261701585954275,Almost Lost
3219,17330,3.1354942159291497,1.9459101490553132,5.899623343442402,Almost Lost
3220,17331,4.820281565605037,0.6931471805599453,5.171619713502079,Best Customers
3221,17333,4.454347296253507,3.367295829986474,6.20506268557866,Loyal Customers
3222,17334,5.71042701737487,2.5649493574615367,5.728800237631489,Loyal Customers
3223,17337,5.0238805208462765,6.267200548541362,7.548824646974288,Big Spenders
3224,17338,2.8903717578961645,6.587550014824796,8.773816392084525,Lost Customers
3225,17339,4.553876891600541,2.302585092994046,5.498642547781566,Best Customers
3226,17340,2.302585092994046,6.052089168924417,9.38363632022947,Lost Customers
3227,17341,5.056245805348308,5.062595033026967,6.526919366819405,Big Spenders
3228,17343,5.87493073085203,2.8903717578961645,5.271151698475267,Loyal Customers
3229,17344,3.8501476017100584,3.4657359027997265,5.066511404655174,Loyal Customers
3230,17345,2.772588722239781,4.430816798843313,6.255154855067977,Almost Lost
3231,17346,1.3862943611198906,6.18826412308259,7.847332757631481,Lost Customers
3232,17347,4.465908118654584,0.6931471805599453,5.43790538075509,Best Customers
3233,17348,2.70805020110221,5.365976015021851,7.054104175317275,Big Spenders
3234,17349,5.19295685089021,2.1972245773362196,4.5976419195673,Best Customers
3235,17350,2.1972245773362196,4.276666119016055,7.1328489276199605,Almost Lost
3236,17351,3.6109179126442243,3.332204510175204,6.37698201740645,Almost Lost
3237,17353,4.867534450455582,2.1972245773362196,7.462214939768189,Loyal Customers
3238,17354,3.9318256327243257,2.833213344056216,7.239975632001093,Loyal Customers
3239,17356,5.7430031878094825,2.995732273553991,5.188614101456073,Loyal Customers
3240,17357,3.2188758248682006,3.8066624897703196,5.954255808575653,Almost Lost
3241,17358,5.717027701406222,4.07753744390572,5.891119212159107,Loyal Customers
3242,17359,2.4849066497880004,2.772588722239781,4.858726543710496,Almost Lost
3243,17360,2.8903717578961645,4.836281906951478,6.344302137815459,Big Spenders
3244,17361,3.912023005428146,3.4011973816621555,6.192771403813017,Loyal Customers
3245,17362,5.480638923341991,3.58351893845611,5.746937744970128,Loyal Customers
3246,17364,0.0,6.016157159698354,8.398010927296124,Lost Customers
3247,17365,2.5649493574615367,6.144185634125646,8.469757709250654,Lost Customers
3248,17367,5.476463551931511,3.5263605246161616,5.12723244168007,Loyal Customers
3249,17368,3.1780538303479458,4.8283137373023015,7.182899074735814,Big Spenders
3250,17370,4.290459441148391,3.5263605246161616,6.102961198121657,Loyal Customers
3251,17371,2.8903717578961645,4.465908118654584,6.038825118467819,Almost Lost
3252,17372,3.713572066704308,5.529429087511423,7.1990657607879225,Big Spenders
3253,17373,3.713572066704308,4.060443010546419,6.473767231940735,Big Spenders
3254,17374,5.389071729816501,3.367295829986474,6.208127142322502,Loyal Customers
3255,17375,5.25227342804663,4.276666119016055,5.922918004572871,Loyal Customers
3256,17376,4.2626798770413155,3.2188758248682006,5.319099905730565,Loyal Customers
3257,17377,3.1780538303479458,6.0063531596017325,8.264703215306795,Lost Customers
3258,17379,2.4849066497880004,4.3694478524670215,5.96799119092234,Almost Lost
3259,17381,2.1972245773362196,4.709530201312334,9.917066440720243,Lost Customers
3260,17382,4.189654742026425,1.0986122886681098,4.1956970564823886,Best Customers
3261,17383,1.6094379124341003,3.912023005428146,5.269866450374021,Almost Lost
3262,17384,2.995732273553991,2.772588722239781,5.821269170111868,Almost Lost
3263,17385,2.70805020110221,3.828641396489095,5.549504008886889,Almost Lost
3264,17386,2.0794415416798357,3.367295829986474,7.896336904550998,Almost Lost
3265,17387,2.995732273553991,4.343805421853684,6.617148935013109,Big Spenders
3266,17388,4.356708826689592,2.772588722239781,7.13931134565379,Loyal Customers
3267,17389,0.0,5.41610040220442,10.3514078807253,Lost Customers
3268,17391,5.099866427824199,1.3862943611198906,6.234018491942015,Best Customers
3269,17392,5.726847747587197,4.04305126783455,6.036127157014172,Loyal Customers
3270,17394,5.393627546352362,1.6094379124341003,5.3223756316411075,Best Customers
3271,17396,3.6888794541139363,3.332204510175204,8.899976330900701,Big Spenders
3272,17397,3.1354942159291497,4.499809670330265,6.5256306502318795,Big Spenders
3273,17398,4.74493212836325,3.6635616461296463,6.483688222474311,Loyal Customers
3274,17400,4.844187086458591,5.332718793265369,7.649140090140571,Big Spenders
3275,17402,1.6094379124341003,4.0943445622221,7.8765815333589115,Lost Customers
3276,17403,3.6109179126442243,3.4965075614664802,5.579427893616779,Almost Lost
3277,17405,0.6931471805599453,4.553876891600541,6.875459334181316,Lost Customers
3278,17406,5.802118375377063,4.74493212836325,7.556804270820284,Big Spenders
3279,17408,5.099866427824199,1.0986122886681098,3.5160130560907366,Best Customers
3280,17409,5.220355825078324,2.6390573296152584,6.6500849805983275,Loyal Customers
3281,17410,2.833213344056216,4.174387269895637,7.103091772853586,Big Spenders
3282,17411,2.5649493574615367,3.784189633918261,6.619993203330186,Almost Lost
3283,17412,1.0986122886681098,4.204692619390966,7.138120689779327,Almost Lost
3284,17414,3.784189633918261,1.9459101490553132,6.658011045870748,Loyal Customers
3285,17415,4.382026634673881,2.70805020110221,6.23213362528801,Loyal Customers
3286,17416,3.4011973816621555,5.605802066295998,8.830446514732948,Lost Customers
3287,17418,3.7612001156935624,3.4339872044851463,6.1408754404446775,Almost Lost
3288,17419,2.4849066497880004,5.342334251964811,8.343308741922058,Lost Customers
3289,17420,3.9318256327243257,3.4339872044851463,6.396646281736341,Loyal Customers
3290,17422,2.833213344056216,4.912654885736052,7.525170862329953,Big Spenders
3291,17423,3.828641396489095,3.367295829986474,6.499230494835513,Loyal Customers
3292,17425,2.995732273553991,3.784189633918261,6.633542092477319,Almost Lost
3293,17426,1.6094379124341003,5.60947179518496,8.521834404305725,Lost Customers
3294,17427,4.276666119016055,1.0986122886681098,4.623010104116422,Best Customers
3295,17428,0.0,5.840641657373398,9.745631265418933,Lost Customers
3296,17429,4.795790545596741,3.7612001156935624,6.240509735944845,Loyal Customers
3297,17430,3.4965075614664802,2.70805020110221,5.586349377764106,Almost Lost
3298,17431,5.749392985908253,3.784189633918261,6.002157176646725,Loyal Customers
3299,17432,2.9444389791664403,3.8918202981106265,5.9047076831817,Almost Lost
3300,17433,4.48863636973214,4.007333185232471,5.717553878740119,Loyal Customers
3301,17434,1.0986122886681098,4.9344739331306915,7.7555187452438155,Lost Customers
3302,17436,0.6931471805599453,2.302585092994046,5.381278887262384,Almost Lost
3303,17438,5.5134287461649825,2.995732273553991,5.938327448694854,Loyal Customers
3304,17440,4.997212273764115,2.1972245773362196,5.1823451902956155,Best Customers
3305,17442,3.4011973816621555,4.948759890378168,7.701317767792769,Big Spenders
3306,17446,5.176149732573829,2.302585092994046,4.803201036487226,Best Customers
3307,17447,3.713572066704308,3.6109179126442243,6.296243383424822,Almost Lost
3308,17449,1.0986122886681098,5.631211781821365,7.825728594518145,Lost Customers
3309,17450,2.1972245773362196,5.860786223465865,12.140590586066951,Lost Customers
3310,17451,0.6931471805599453,4.68213122712422,7.408500263405178,Lost Customers
3311,17453,2.8903717578961645,2.995732273553991,6.189741470692064,Almost Lost
3312,17454,5.262690188904886,4.127134385045092,6.25099788520506,Loyal Customers
3313,17455,5.318119993844216,2.1972245773362196,4.888090941338162,Best Customers
3314,17456,5.902633333401366,2.8903717578961645,5.524895014596528,Loyal Customers
3315,17457,4.844187086458591,2.995732273553991,7.460892986533744,Loyal Customers
3316,17458,2.772588722239781,4.007333185232471,5.760477818332746,Almost Lost
3317,17459,3.784189633918261,4.718498871295094,6.489660754473831,Big Spenders
3318,17460,4.3694478524670215,3.6375861597263857,6.1172818877926876,Loyal Customers
3319,17461,3.1354942159291497,4.672828834461906,6.602343628980946,Big Spenders
3320,17462,3.9512437185814275,3.367295829986474,6.498191783947809,Loyal Customers
3321,17463,2.833213344056216,5.3612921657094255,7.529304411814168,Lost Customers
3322,17464,5.0689042022202315,2.302585092994046,5.673185800678734,Best Customers
3323,17466,2.3978952727983707,3.7376696182833684,6.638934214171275,Almost Lost
3324,17468,2.3978952727983707,1.791759469228055,4.927253685157205,Best Customers
3325,17469,2.833213344056216,4.51085950651685,7.519724941548145,Big Spenders
3326,17470,3.8066624897703196,4.3694478524670215,7.02648897373005,Big Spenders
3327,17472,5.2574953720277815,5.1647859739235145,6.548992442626483,Big Spenders
3328,17475,4.382026634673881,2.70805020110221,5.274895196603544,Best Customers
3329,17480,4.30406509320417,3.4657359027997265,6.22951641515531,Loyal Customers
3330,17481,1.3862943611198906,4.430816798843313,7.131170793311054,Lost Customers
3331,17483,4.189654742026425,3.091042453358316,6.028374901128079,Loyal Customers
3332,17486,5.568344503761097,3.2188758248682006,5.986125318762377,Loyal Customers
3333,17489,4.07753744390572,3.4011973816621555,5.933941360864315,Loyal Customers
3334,17490,0.0,4.465908118654584,7.56417623256956,Lost Customers
3335,17491,0.6931471805599453,4.709530201312334,8.172706524875858,Lost Customers
3336,17492,5.517452896464707,2.5649493574615367,5.92844487193968,Loyal Customers
3337,17495,2.0794415416798357,3.332204510175204,6.211723943242329,Almost Lost
3338,17496,5.883322388488279,2.3978952727983707,5.605985872931934,Loyal Customers
3339,17498,4.330733340286331,2.8903717578961645,5.610277331459341,Loyal Customers
3340,17499,5.66988092298052,3.713572066704308,6.435958042183625,Loyal Customers
3341,17500,2.8903717578961645,1.791759469228055,7.037905963447182,Almost Lost
3342,17501,5.3981627015177525,2.9444389791664403,5.668500660511561,Loyal Customers
3343,17502,2.302585092994046,3.367295829986474,6.536836514626556,Almost Lost
3344,17503,1.0986122886681098,3.6635616461296463,6.327865352606624,Almost Lost
3345,17504,5.332718793265369,4.948759890378168,7.918002547626409,Big Spenders
3346,17505,5.087596335232384,3.970291913552122,7.0447656130660885,Big Spenders
3347,17506,4.2626798770413155,2.833213344056216,5.687957924309229,Loyal Customers
3348,17507,5.568344503761097,4.48863636973214,6.407836624054821,Loyal Customers
3349,17509,4.060443010546419,5.908082938168931,8.711153421986902,Lost Customers
3350,17510,3.2188758248682006,3.044522437723423,5.7348934696812535,Almost Lost
3351,17511,1.0986122886681098,6.981934677156389,11.386527199566428,Lost Customers
3352,17512,3.367295829986474,4.672828834461906,7.979694996234412,Big Spenders
3353,17513,4.290459441148391,1.9459101490553132,6.2426122948317895,Loyal Customers
3354,17514,4.859812404361672,3.713572066704308,5.345439473616771,Loyal Customers
3355,17515,3.4657359027997265,4.477336814478207,6.461499425865446,Big Spenders
3356,17516,2.772588722239781,4.912654885736052,6.641025499505004,Big Spenders
3357,17517,5.733341276897746,2.4849066497880004,5.043037945203756,Best Customers
3358,17519,2.8903717578961645,4.430816798843313,7.517558893357657,Big Spenders
3359,17520,3.9889840465642745,3.4339872044851463,6.305928511499892,Loyal Customers
3360,17521,3.2188758248682006,3.8501476017100584,6.5833538955937,Almost Lost
3361,17522,0.6931471805599453,4.30406509320417,6.977010782644906,Almost Lost
3362,17523,2.4849066497880004,3.5263605246161616,6.48270971889503,Almost Lost
3363,17524,5.8916442118257715,1.9459101490553132,4.983606621708336,Best Customers
3364,17525,5.886104031450156,2.302585092994046,6.049025657632513,Loyal Customers
3365,17526,0.6931471805599453,3.1780538303479458,6.562020275081739,Almost Lost
3366,17527,3.9889840465642745,3.912023005428146,6.791064146981927,Big Spenders
3367,17528,0.6931471805599453,5.564520407322694,8.172192692323144,Lost Customers
3368,17530,0.6931471805599453,5.968707559985366,7.769851670395604,Lost Customers
3369,17531,4.795790545596741,2.772588722239781,5.68510920939058,Loyal Customers
3370,17534,3.9889840465642745,2.302585092994046,5.413251904640136,Best Customers
3371,17535,5.638354669333745,2.6390573296152584,5.108366782589591,Best Customers
3372,17536,5.181783550292085,1.3862943611198906,4.350277936359301,Best Customers
3373,17537,3.4011973816621555,4.31748811353631,6.789725963001244,Big Spenders
3374,17538,3.258096538021482,2.302585092994046,4.599353300666527,Best Customers
3375,17540,2.1972245773362196,3.295836866004329,6.348089489796672,Almost Lost
3376,17542,5.598421958998375,3.258096538021482,5.146039931102459,Loyal Customers
3377,17545,3.784189633918261,4.955827057601261,6.466642267627447,Big Spenders
3378,17549,3.1780538303479458,1.9459101490553132,5.0097015249361645,Best Customers
3379,17550,5.288267030694535,3.7612001156935624,5.591583817293719,Loyal Customers
3380,17551,5.886104031450156,3.6888794541139363,5.674490970020802,Loyal Customers
3381,17552,3.7612001156935624,3.9512437185814275,6.81449898850235,Big Spenders
3382,17553,4.867534450455582,1.0986122886681098,7.305591359925811,Loyal Customers
3383,17554,0.6931471805599453,4.48863636973214,7.577352319081822,Lost Customers
3384,17555,2.995732273553991,4.663439094112067,6.176511553155347,Almost Lost
3385,17556,5.327876168789581,1.9459101490553132,5.0682750735426705,Best Customers
3386,17557,2.70805020110221,3.5553480614894135,6.29611434997733,Almost Lost
3387,17560,4.553876891600541,3.332204510175204,6.7522119632207875,Loyal Customers
3388,17561,2.995732273553991,3.828641396489095,5.1127104187625525,Almost Lost
3389,17562,2.70805020110221,4.174387269895637,7.0106547687986005,Big Spenders
3390,17564,3.2188758248682006,3.912023005428146,6.120319396731415,Almost Lost
3391,17566,2.1972245773362196,4.962844630259907,6.769377877687473,Big Spenders
3392,17567,2.0794415416798357,5.181783550292085,8.297433907005173,Lost Customers
3393,17569,5.808142489980444,3.4011973816621555,5.843950131819432,Loyal Customers
3394,17571,3.9318256327243257,5.605802066295998,7.263098336353603,Big Spenders
3395,17572,4.276666119016055,2.5649493574615367,5.428248536140067,Best Customers
3396,17573,3.4011973816621555,3.295836866004329,5.8968791046181135,Almost Lost
3397,17574,5.493061443340548,2.1972245773362196,5.229235205360593,Best Customers
3398,17576,2.1972245773362196,6.013715156042802,8.131804202613667,Lost Customers
3399,17578,5.25227342804663,1.9459101490553132,4.834216282954915,Best Customers
3400,17579,1.6094379124341003,3.970291913552122,6.089498287379347,Almost Lost
3401,17580,5.53338948872752,3.828641396489095,5.37860619777684,Loyal Customers
3402,17581,0.0,6.113682179832232,9.27961547030006,Lost Customers
3403,17582,5.4680601411351315,3.4011973816621555,5.1720169104318625,Loyal Customers
3404,17584,2.0794415416798357,3.6109179126442243,7.113386378545049,Almost Lost
3405,17585,4.700480365792417,5.342334251964811,7.019010387342232,Big Spenders
3406,17588,4.61512051684126,3.1780538303479458,7.123833932574225,Loyal Customers
3407,17589,4.110873864173311,5.537334267018537,7.785375866112405,Big Spenders
3408,17590,1.0986122886681098,5.2832037287379885,7.292350790785078,Lost Customers
3409,17591,4.30406509320417,5.0689042022202315,7.693354011906994,Big Spenders
3410,17593,1.3862943611198906,5.3706380281276624,8.27105733117576,Lost Customers
3411,17594,4.454347296253507,3.9318256327243257,6.901918276781504,Big Spenders
3412,17595,2.5649493574615367,4.418840607796598,5.96020605120521,Almost Lost
3413,17596,3.1780538303479458,5.583496308781699,7.9401173601909,Lost Customers
3414,17597,5.365976015021851,4.02535169073515,7.623333981206562,Big Spenders
3415,17600,2.8903717578961645,2.6390573296152584,5.091723608778362,Almost Lost
3416,17601,5.480638923341991,2.302585092994046,4.7622594012308666,Best Customers
3417,17602,1.0986122886681098,6.322565239927284,8.517836984137224,Lost Customers
3418,17604,5.384495062789089,4.1588830833596715,5.737732914025749,Loyal Customers
3419,17608,3.5263605246161616,4.04305126783455,5.262638374091019,Almost Lost
3420,17609,3.713572066704308,5.459585514144159,7.001682685013496,Big Spenders
3421,17611,1.3862943611198906,6.352629396319567,8.275317789320003,Lost Customers
3422,17612,3.9889840465642745,4.962844630259907,7.597777582194557,Big Spenders
3423,17613,3.1354942159291497,5.749392985908253,8.410892233681354,Lost Customers
3424,17614,4.060443010546419,4.59511985013459,5.95925122474333,Big Spenders
3425,17615,4.875197323201151,2.70805020110221,5.8009091853869235,Loyal Customers
3426,17616,5.159055299214529,1.3862943611198906,6.34948858061601,Best Customers
3427,17618,1.791759469228055,4.219507705176107,6.836559983939986,Almost Lost
3428,17619,5.746203190540153,4.31748811353631,5.372357479256501,Loyal Customers
3429,17620,4.0943445622221,1.6094379124341003,4.412070756022258,Best Customers
3430,17621,3.091042453358316,3.332204510175204,7.198258368620619,Almost Lost
3431,17623,3.4965075614664802,3.5263605246161616,6.269190976192483,Almost Lost
3432,17624,2.70805020110221,3.9318256327243257,6.738721053314959,Almost Lost
3433,17625,2.9444389791664403,5.726847747587197,7.611545619640562,Lost Customers
3434,17628,4.406719247264253,1.791759469228055,4.340553386467307,Best Customers
3435,17629,1.791759469228055,4.8283137373023015,7.48724091884487,Lost Customers
3436,17630,5.135798437050262,3.295836866004329,6.223766036206957,Loyal Customers
3437,17631,0.6931471805599453,3.6888794541139363,6.271612055889925,Almost Lost
3438,17633,3.4657359027997265,4.290459441148391,7.125556585885671,Big Spenders
3439,17634,3.6109179126442243,5.6937321388027,7.7662431541135,Big Spenders
3440,17636,2.1972245773362196,3.2188758248682006,5.586986451742444,Almost Lost
3441,17637,3.4657359027997265,3.58351893845611,6.3063847700056215,Almost Lost
3442,17639,5.6240175061873385,2.0794415416798357,4.695924549256556,Best Customers
3443,17640,4.465908118654584,1.791759469228055,6.434000623425247,Loyal Customers
3444,17642,4.787491742782046,3.713572066704308,6.569888069839022,Loyal Customers
3445,17643,5.924255797414532,2.1972245773362196,4.63035048451839,Best Customers
3446,17644,0.6931471805599453,5.135798437050262,7.926595378938711,Lost Customers
3447,17646,5.393627546352362,4.007333185232471,6.90440968873104,Loyal Customers
3448,17647,4.189654742026425,2.0794415416798357,4.8982874609298115,Best Customers
3449,17648,4.110873864173311,4.532599493153256,7.490278114209157,Big Spenders
3450,17649,4.90527477843843,3.9889840465642745,6.760113371067705,Loyal Customers
3451,17650,3.091042453358316,2.1972245773362196,5.118472739628975,Best Customers
3452,17651,2.4849066497880004,5.480638923341991,8.265565285434903,Lost Customers
3453,17652,3.258096538021482,5.602118820879701,8.463397822079765,Lost Customers
3454,17653,3.4011973816621555,3.9318256327243257,7.070622147941957,Big Spenders
3455,17654,5.627621113690637,3.1354942159291497,4.775334812511415,Best Customers
3456,17655,2.3978952727983707,4.543294782270004,7.852726757817189,Lost Customers
3457,17656,4.30406509320417,4.418840607796598,7.4239802997335635,Big Spenders
3458,17658,2.3978952727983707,3.1780538303479458,6.188017686148661,Almost Lost
3459,17659,1.3862943611198906,5.087596335232384,7.991507704743223,Lost Customers
3460,17660,4.955827057601261,3.6635616461296463,5.191566996601156,Loyal Customers
3461,17663,3.258096538021482,4.51085950651685,7.489562994424056,Big Spenders
3462,17664,2.9444389791664403,3.784189633918261,6.406285750140171,Almost Lost
3463,17666,1.3862943611198906,2.9444389791664403,6.591893186664721,Almost Lost
3464,17667,4.204692619390966,4.770684624465665,7.628765650289339,Big Spenders
3465,17668,0.6931471805599453,2.772588722239781,5.854355333135575,Almost Lost
3466,17669,3.7612001156935624,4.23410650459726,8.133798724949507,Big Spenders
3467,17670,5.429345628954441,2.4849066497880004,5.331268466687723,Best Customers
3468,17671,2.772588722239781,4.127134385045092,7.158576252200784,Big Spenders
3469,17672,3.784189633918261,4.7535901911063645,8.041612438890283,Big Spenders
3470,17673,0.6931471805599453,5.393627546352362,7.370904218429854,Lost Customers
3471,17674,4.31748811353631,3.332204510175204,6.31362050741984,Loyal Customers
3472,17675,0.6931471805599453,6.582025138892826,9.908430316925282,Lost Customers
3473,17676,1.6094379124341003,4.3694478524670215,7.220936955392319,Lost Customers
3474,17677,0.6931471805599453,5.771441123130016,9.692912806816512,Lost Customers
3475,17678,5.575949103146316,2.833213344056216,5.700811398711247,Loyal Customers
3476,17679,3.970291913552122,3.4339872044851463,7.597451511865824,Big Spenders
3477,17680,3.1780538303479458,2.4849066497880004,5.2225156531317545,Best Customers
3478,17682,2.3978952727983707,4.787491742782046,7.808050766271056,Lost Customers
3479,17684,3.784189633918261,2.772588722239781,5.482345799133678,Loyal Customers
3480,17685,2.833213344056216,4.852030263919617,8.057323638517671,Lost Customers
3481,17686,2.0794415416798357,5.659482215759621,8.655294625475447,Lost Customers
3482,17690,3.4339872044851463,5.541263545158426,8.459203844211466,Lost Customers
3483,17691,5.883322388488279,2.995732273553991,5.674696893761104,Loyal Customers
3484,17692,4.852030263919617,3.871201010907891,6.599108304053986,Loyal Customers
3485,17693,4.919980925828125,2.9444389791664403,5.236548340150405,Loyal Customers
3486,17694,4.955827057601261,2.772588722239781,5.649396684129609,Loyal Customers
3487,17695,4.882801922586371,3.58351893845611,6.641625935491769,Loyal Customers
3488,17696,3.6635616461296463,4.844187086458591,7.69714402365517,Big Spenders
3489,17697,5.4680601411351315,2.995732273553991,5.828798547972469,Loyal Customers
3490,17698,5.564520407322694,2.1972245773362196,5.049535443053812,Best Customers
3491,17700,2.833213344056216,4.990432586778736,7.827994206464304,Lost Customers
3492,17701,5.53338948872752,3.2188758248682006,6.037751581059296,Loyal Customers
3493,17702,3.4339872044851463,4.394449154672439,7.450498086868178,Big Spenders
3494,17703,3.58351893845611,4.02535169073515,6.684286674843982,Big Spenders
3495,17704,5.1298987149230735,3.4657359027997265,6.7869313745672155,Loyal Customers
3496,17705,1.3862943611198906,4.6913478822291435,7.485558945830854,Lost Customers
3497,17706,1.6094379124341003,5.981414211254481,9.220129303666592,Lost Customers
3498,17707,5.225746673713202,1.791759469228055,5.0330488889331555,Best Customers
3499,17708,5.236441962829949,3.5553480614894135,5.5771983225467485,Loyal Customers
3500,17709,5.135798437050262,2.0794415416798357,4.9305092496169705,Best Customers
3501,17711,2.3978952727983707,3.1780538303479458,5.956096403270191,Almost Lost
3502,17712,3.8066624897703196,3.4011973816621555,6.261319913844147,Loyal Customers
3503,17714,5.771441123130016,2.3978952727983707,5.0369526024136295,Best Customers
3504,17715,5.303304908059076,0.6931471805599453,5.791182664937034,Best Customers
3505,17716,3.1354942159291497,5.541263545158426,8.61373715525048,Lost Customers
3506,17718,5.4510384535657,1.9459101490553132,4.9441393028078915,Best Customers
3507,17719,3.6375861597263857,5.631211781821365,8.58835969884403,Lost Customers
3508,17720,3.295836866004329,3.9318256327243257,7.087523578988375,Big Spenders
3509,17722,4.574710978503383,4.795790545596741,7.7755446049921675,Big Spenders
3510,17723,4.852030263919617,2.3978952727983707,8.094805704112124,Loyal Customers
3511,17724,4.060443010546419,3.828641396489095,6.904399655168775,Big Spenders
3512,17725,2.833213344056216,5.293304824724492,8.12329987116627,Lost Customers
3513,17727,2.302585092994046,4.219507705176107,6.95038364103776,Almost Lost
3514,17728,1.3862943611198906,5.135798437050262,7.830695851574172,Lost Customers
3515,17730,1.3862943611198906,5.3981627015177525,8.573541388230108,Lost Customers
3516,17731,4.382026634673881,4.430816798843313,6.779012403089411,Big Spenders
3517,17732,5.921578419643816,2.9444389791664403,5.7202134111139475,Loyal Customers
3518,17733,3.6635616461296463,3.58351893845611,6.541304131886272,Almost Lost
3519,17734,3.9889840465642745,3.784189633918261,6.553406199550886,Big Spenders
3520,17735,1.0986122886681098,6.53813982376767,9.481208376934894,Lost Customers
3521,17736,2.302585092994046,3.295836866004329,5.824494549818464,Almost Lost
3522,17737,2.302585092994046,2.3978952727983707,5.131317825851867,Almost Lost
3523,17738,2.995732273553991,4.605170185988092,7.53066774585963,Big Spenders
3524,17739,2.4849066497880004,3.8918202981106265,7.932738967758767,Big Spenders
3525,17742,4.736198448394496,2.772588722239781,5.875239671888878,Loyal Customers
3526,17744,1.3862943611198906,4.927253685157205,7.73721498123946,Lost Customers
3527,17746,5.459585514144159,2.1972245773362196,4.603168183317418,Best Customers
3528,17747,4.61512051684126,1.0986122886681098,4.184337600748806,Best Customers
3529,17749,5.187385805840755,3.58351893845611,6.515482764659955,Loyal Customers
3530,17750,1.791759469228055,5.220355825078324,7.445096243403855,Lost Customers
3531,17752,5.886104031450156,0.6931471805599453,4.402319337941644,Best Customers
3532,17754,0.0,4.51085950651685,7.398363909614281,Lost Customers
3533,17757,0.6931471805599453,6.60934924316738,8.625974051023032,Lost Customers
3534,17758,2.995732273553991,6.003887067106539,8.134232938648143,Lost Customers
3535,17759,2.8903717578961645,4.51085950651685,6.7104743871936545,Big Spenders
3536,17760,3.091042453358316,3.258096538021482,5.665006995704794,Almost Lost
3537,17761,3.4965075614664802,2.995732273553991,6.570574791610563,Almost Lost
3538,17763,5.575949103146316,0.6931471805599453,2.772588722239781,Best Customers
3539,17764,3.9318256327243257,4.276666119016055,6.650990309165078,Big Spenders
3540,17765,5.0689042022202315,4.04305126783455,5.909793430963424,Loyal Customers
3541,17767,2.772588722239781,3.091042453358316,5.6065370902173655,Almost Lost
3542,17768,2.1972245773362196,4.59511985013459,7.641516432427338,Lost Customers
3543,17769,2.5649493574615367,5.730099782973574,8.274122405042624,Lost Customers
3544,17770,5.293304824724492,3.6635616461296463,7.042522158078837,Loyal Customers
3545,17771,4.04305126783455,4.007333185232471,5.508618809848949,Loyal Customers
3546,17772,2.3978952727983707,3.9318256327243257,5.161638167632783,Almost Lost
3547,17774,4.574710978503383,5.043425116919247,7.0940522566422395,Big Spenders
3548,17775,5.541263545158426,1.3862943611198906,4.050044303325521,Best Customers
3549,17777,3.2188758248682006,5.25227342804663,6.4747545206794515,Big Spenders
3550,17779,3.091042453358316,4.430816798843313,6.453499006704041,Big Spenders
3551,17781,5.075173815233827,2.5649493574615367,5.24185282956691,Best Customers
3552,17783,4.290459441148391,4.219507705176107,5.65062779985168,Loyal Customers
3553,17785,3.9889840465642745,2.6390573296152584,4.889897898613436,Best Customers
3554,17786,4.454347296253507,4.23410650459726,5.59042712232697,Loyal Customers
3555,17787,5.030437921392435,4.859812404361672,7.505789260335805,Big Spenders
3556,17788,4.30406509320417,1.791759469228055,7.020101338813675,Loyal Customers
3557,17789,5.641907070938114,2.70805020110221,5.424509391785796,Loyal Customers
3558,17790,3.295836866004329,5.247024072160486,7.583400184405941,Big Spenders
3559,17791,3.4011973816621555,2.3978952727983707,4.673762977453703,Best Customers
3560,17793,3.258096538021482,3.970291913552122,5.708239195373142,Almost Lost
3561,17795,5.19295685089021,3.828641396489095,5.840147349176717,Loyal Customers
3562,17796,3.713572066704308,4.406719247264253,6.53813982376767,Big Spenders
3563,17797,3.1354942159291497,4.718498871295094,6.6611255745126075,Big Spenders
3564,17799,3.1354942159291497,6.008813185442595,8.009801664384527,Lost Customers
3565,17800,3.6375861597263857,4.6443908991413725,7.080203251977793,Big Spenders
3566,17802,4.418840607796598,4.997212273764115,7.13316825320704,Big Spenders
3567,17805,4.30406509320417,2.3978952727983707,6.240879951161022,Loyal Customers
3568,17806,2.4849066497880004,3.784189633918261,6.304521925890991,Almost Lost
3569,17809,2.833213344056216,4.174387269895637,8.440014046497208,Lost Customers
3570,17811,1.6094379124341003,6.745236349484363,8.936271879476681,Lost Customers
3571,17812,2.5649493574615367,4.897839799950911,6.552236808926767,Big Spenders
3572,17813,2.70805020110221,5.87493073085203,7.4041512948956285,Lost Customers
3573,17816,3.6109179126442243,2.8903717578961645,3.625939654340062,Best Customers
3574,17817,1.6094379124341003,3.5263605246161616,5.962756382971238,Almost Lost
3575,17819,4.276666119016055,3.912023005428146,8.205783840289337,Big Spenders
3576,17824,3.9512437185814275,2.6390573296152584,5.701780471985528,Loyal Customers
